City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Chuy,UY,2020-07-07 17:23:32,-33.7,-53.46,53.31,63,70,12.57
1,Mocuba,MZ,2020-07-07 17:23:32,-16.84,36.99,66.2,81,9,5.61
2,Maniitsoq,GL,2020-07-07 17:23:33,65.42,-52.9,39.16,95,100,4.45
3,Butaritari,KI,2020-07-07 17:23:33,3.07,172.79,82.71,76,24,11.3
4,Ushuaia,AR,2020-07-07 17:23:33,-54.8,-68.3,39.2,55,75,17.22
5,Kiruna,SE,2020-07-07 17:23:33,67.86,20.23,55.4,58,69,11.41
6,Pingdu,CN,2020-07-07 17:23:33,36.78,119.95,73.4,88,40,4.47
7,Outjo,NA,2020-07-07 17:23:33,-20.12,16.15,54.18,45,0,1.45
8,Mataura,NZ,2020-07-07 17:23:34,-46.19,168.86,39.0,83,66,3.0
9,Torbay,CA,2020-07-07 17:23:34,47.67,-52.73,63.0,62,20,10.29
10,Kapaa,US,2020-07-07 17:23:06,22.08,-159.32,78.8,78,75,12.75
11,Boizenburg,DE,2020-07-07 17:23:34,53.38,10.72,57.0,91,99,1.01
12,Lebu,CL,2020-07-07 17:23:34,-37.62,-73.65,49.26,79,96,24.18
13,Ushtobe,KZ,2020-07-07 17:23:34,45.25,77.98,73.49,41,19,9.93
14,Son La,VN,2020-07-07 17:19:11,21.32,103.9,74.62,81,69,1.52
15,Sao Filipe,CV,2020-07-07 17:23:35,14.9,-24.5,74.93,82,36,7.05
16,Dwarka,IN,2020-07-07 17:23:35,22.24,68.97,82.72,83,96,26.06
17,Kosa,RU,2020-07-07 17:23:35,59.94,55.0,72.5,74,4,4.45
18,Arraial Do Cabo,BR,2020-07-07 17:23:35,-22.97,-42.03,80.6,73,0,18.34
19,Avarua,CK,2020-07-07 17:23:35,-21.21,-159.78,73.4,73,76,8.05
20,Auki,SB,2020-07-07 17:23:35,-8.77,160.7,77.77,86,67,3.13
21,Hermanus,ZA,2020-07-07 17:23:35,-34.42,19.23,46.99,87,0,1.01
22,Cape Town,ZA,2020-07-07 17:21:36,-33.93,18.42,55.0,66,0,8.05
23,Porto Walter,BR,2020-07-07 17:23:36,-8.27,-72.74,81.7,85,84,3.56
24,Nador,MA,2020-07-07 17:19:55,35.17,-2.93,89.6,54,0,5.82
25,Maragogi,BR,2020-07-07 17:22:06,-9.01,-35.22,78.67,77,21,9.24
26,Atuona,PF,2020-07-07 17:23:36,-9.8,-139.03,79.2,76,37,11.95
27,Carnarvon,AU,2020-07-07 17:23:36,-24.87,113.63,62.6,77,3,14.99
28,Saint George,US,2020-07-07 17:21:25,37.1,-113.58,96.01,8,1,5.82
29,Hilo,US,2020-07-07 17:22:01,19.73,-155.09,73.4,83,90,6.93
30,Busselton,AU,2020-07-07 17:23:36,-33.65,115.33,46.99,98,18,11.3
31,Bambous Virieux,MU,2020-07-07 17:23:37,-20.34,57.76,72.0,94,75,10.29
32,Punta Arenas,CL,2020-07-07 17:23:37,-53.15,-70.92,32.0,93,75,19.46
33,Port Hardy,CA,2020-07-07 17:23:37,50.7,-127.42,60.8,72,75,4.7
34,Kathu,TH,2020-07-07 17:23:37,7.92,98.33,84.0,94,40,2.24
35,Bayanday,RU,2020-07-07 17:23:37,53.07,105.51,60.84,94,90,4.16
36,Rikitea,PF,2020-07-07 17:23:04,-23.12,-134.97,70.48,81,95,11.54
37,Olafsvik,IS,2020-07-07 17:23:37,64.89,-23.71,51.17,74,84,11.9
38,Saint-Augustin,CA,2020-07-07 17:23:38,51.23,-58.65,75.0,40,65,12.93
39,Ancud,CL,2020-07-07 17:23:38,-41.87,-73.82,43.0,93,90,11.41
40,Puerto Ayora,EC,2020-07-07 17:23:38,-0.74,-90.35,73.0,84,98,4.0
41,Pochutla,MX,2020-07-07 17:23:38,15.74,-96.47,87.8,58,75,17.22
42,Honningsvag,NO,2020-07-07 17:23:38,70.98,25.97,51.8,76,75,19.46
43,Ascension,US,2020-07-07 17:23:38,30.22,-90.9,95.0,78,97,5.82
44,Gnjilane,XK,2020-07-07 17:23:38,42.46,21.47,61.0,63,75,13.87
45,Nuuk,GL,2020-07-07 17:23:39,64.18,-51.72,41.0,100,75,11.41
46,Nikolskoye,RU,2020-07-07 17:23:39,59.7,30.79,66.2,55,40,8.95
47,Ponta Do Sol,PT,2020-07-07 17:23:39,32.67,-17.1,77.0,71,3,3.87
48,Barguzin,RU,2020-07-07 17:23:39,53.62,109.62,62.46,75,49,5.06
49,Jinchang,CN,2020-07-07 17:23:39,38.5,102.17,81.34,27,88,14.32
50,Port Alfred,ZA,2020-07-07 17:23:39,-33.59,26.89,57.99,73,100,1.99
51,Burnie,AU,2020-07-07 17:23:39,-41.07,145.92,42.01,72,66,4.0
52,Jamestown,US,2020-07-07 17:22:18,42.1,-79.24,84.2,51,20,4.7
53,Kapoeta,SS,2020-07-07 17:23:40,4.77,33.59,77.32,71,94,4.21
54,Katsuura,JP,2020-07-07 17:23:40,35.13,140.3,79.0,93,100,5.99
55,Vaini,TO,2020-07-07 17:23:40,-21.2,-175.2,75.2,94,90,2.24
56,Beisfjord,NO,2020-07-07 17:23:40,68.38,17.6,55.4,66,40,16.11
57,Cockburn Town,TC,2020-07-07 17:23:40,21.46,-71.14,86.0,70,40,11.41
58,Itaituba,BR,2020-07-07 17:23:40,-4.28,-55.98,93.2,52,20,8.05
59,Mar Del Plata,AR,2020-07-07 17:23:19,-38.0,-57.56,46.99,65,75,6.93
60,Kaspiyskiy,RU,2020-07-07 17:23:41,45.39,47.37,85.35,48,0,16.35
61,Barrow,US,2020-07-07 17:23:41,71.29,-156.79,35.6,84,90,14.99
62,Tupik,RU,2020-07-07 17:23:41,54.43,119.93,55.0,72,16,1.28
63,Georgetown,MY,2020-07-07 17:20:30,5.41,100.34,77.0,94,40,3.8
64,Westport,US,2020-07-07 17:23:41,41.14,-73.36,73.0,83,90,12.75
65,Kinablangan,PH,2020-07-07 17:23:41,7.69,126.55,79.18,77,93,4.5
66,Tiksi,RU,2020-07-07 17:23:41,71.69,128.87,33.67,96,100,5.68
67,Albany,US,2020-07-07 17:20:08,42.6,-73.97,82.0,60,89,11.36
68,Qaanaaq,GL,2020-07-07 17:23:41,77.48,-69.36,46.98,55,0,1.83
69,Banda Aceh,ID,2020-07-07 17:23:42,5.56,95.32,79.14,78,100,7.43
70,Iwanai,JP,2020-07-07 17:23:42,42.97,140.51,67.64,90,76,6.29
71,Perivolion,GR,2020-07-07 17:23:42,39.42,20.01,87.8,55,20,14.63
72,Dikson,RU,2020-07-07 17:23:42,73.51,80.55,51.91,65,69,15.14
73,East London,ZA,2020-07-07 17:23:42,-33.02,27.91,62.33,60,99,13.31
74,Saint-Philippe,RE,2020-07-07 17:23:42,-21.36,55.77,69.8,94,20,23.04
75,Karratha,AU,2020-07-07 17:23:42,-20.74,116.85,64.09,54,0,5.68
76,Newport,GB,2020-07-07 17:23:43,51.59,-3.0,60.01,88,81,4.0
77,Gwadar,PK,2020-07-07 17:23:43,25.12,62.33,86.31,83,65,2.51
78,Bentong,MY,2020-07-07 17:23:43,3.52,101.91,77.0,94,20,4.7
79,Vestmannaeyjar,IS,2020-07-07 17:23:43,63.44,-20.27,55.4,76,100,16.11
80,Thompson,CA,2020-07-07 17:23:43,55.74,-97.86,75.2,44,20,12.75
81,Nyurba,RU,2020-07-07 17:23:43,63.28,118.33,49.84,74,2,5.17
82,Bethel,US,2020-07-07 17:20:45,41.37,-73.41,72.0,90,98,1.99
83,Vaitape,PF,2020-07-07 17:23:44,-16.52,-151.75,78.31,79,60,16.26
84,Chokurdakh,RU,2020-07-07 17:23:44,70.63,147.92,38.79,91,99,10.6
85,Keflavik,IS,2020-07-07 17:23:44,64.0,-22.56,51.8,71,40,11.41
86,Calama,CL,2020-07-07 17:23:44,-22.47,-68.93,51.8,43,20,24.16
87,Yichun,CN,2020-07-07 17:23:03,47.7,128.9,53.33,97,81,3.65
88,Paignton,GB,2020-07-07 17:23:44,50.44,-3.57,64.0,7,5,11.01
89,Sebinkarahisar,TR,2020-07-07 17:23:44,40.29,38.42,68.07,65,53,1.5
90,Muros,ES,2020-07-07 17:23:44,42.78,-9.06,77.0,60,1,11.99
91,Asau,RO,2020-07-07 17:23:45,46.43,26.4,57.0,92,100,3.65
92,Bluff,NZ,2020-07-07 17:23:45,-46.6,168.33,39.0,83,60,3.0
93,Sakaraha,MG,2020-07-07 17:23:45,-22.9,44.53,68.31,33,0,2.8
94,Sorland,NO,2020-07-07 17:23:45,67.67,12.69,50.0,76,40,4.7
95,Juneau,US,2020-07-07 17:23:45,58.3,-134.42,57.2,76,90,1.21
96,Souillac,MU,2020-07-07 17:23:45,-20.52,57.52,71.6,94,75,10.29
97,Padang,ID,2020-07-07 17:22:24,-0.95,100.35,77.81,83,100,3.06
98,Ostrovnoy,RU,2020-07-07 17:23:46,68.05,39.51,62.28,63,21,13.04
99,Korla,CN,2020-07-07 17:23:46,41.76,86.15,90.0,61,0,4.92
100,Iqaluit,CA,2020-07-07 17:23:46,63.75,-68.51,42.8,93,90,3.36
101,Bogatyye Saby,RU,2020-07-07 17:23:46,56.01,50.45,73.87,88,0,6.64
102,General Pico,AR,2020-07-07 17:23:46,-35.66,-63.76,48.99,51,100,8.93
103,La Tuque,CA,2020-07-07 17:23:16,47.43,-72.78,70.9,61,100,9.91
104,Ust-Charyshskaya Pristan,RU,2020-07-07 17:23:47,52.39,83.66,62.35,92,100,3.91
105,Madang,PG,2020-07-07 17:23:47,-5.22,145.8,76.1,90,67,2.95
106,Nogales,MX,2020-07-07 17:23:47,31.31,-110.94,91.0,33,1,5.66
107,Rio Gallegos,AR,2020-07-07 17:23:47,-51.62,-69.22,37.4,74,75,19.46
108,Aras,ES,2020-07-07 17:23:47,42.56,-2.36,87.8,23,0,4.7
109,Yellowknife,CA,2020-07-07 17:23:32,62.46,-114.35,57.0,71,75,12.75
110,Jinxiang,CN,2020-07-07 17:23:47,22.86,115.7,82.92,84,97,8.77
111,Sovetskiy,RU,2020-07-07 17:23:47,61.36,63.58,74.25,56,0,2.71
112,Pangnirtung,CA,2020-07-07 17:23:48,66.15,-65.71,48.2,76,90,2.24
113,Kavieng,PG,2020-07-07 17:23:04,-2.57,150.8,81.9,80,5,14.36
114,Tual,ID,2020-07-07 17:23:48,-5.67,132.75,79.97,83,79,20.42
115,Quesnel,CA,2020-07-07 17:22:32,53.0,-122.5,53.6,93,90,4.7
116,Tuktoyaktuk,CA,2020-07-07 17:23:48,69.45,-133.04,37.4,86,75,9.17
117,Itarema,BR,2020-07-07 17:23:48,-2.92,-39.92,82.53,72,23,9.06
118,Santa Cruz De Tenerife,ES,2020-07-07 17:23:48,28.47,-16.25,91.0,57,50,16.11
119,Srednekolymsk,RU,2020-07-07 17:23:48,67.45,153.68,50.02,95,87,4.18
120,Chabahar,IR,2020-07-07 17:23:49,25.29,60.64,86.34,83,0,5.57
121,Balkanabat,TM,2020-07-07 17:23:49,39.51,54.37,88.54,15,0,4.65
122,Middelburg,ZA,2020-07-07 17:23:49,-25.78,29.46,57.99,28,0,7.76
123,Leshukonskoye,RU,2020-07-07 17:23:49,64.9,45.76,59.7,74,99,1.81
124,Hobart,AU,2020-07-07 17:20:28,-42.88,147.33,35.6,93,28,10.29
125,Constitucion,CL,2020-07-07 17:23:49,-35.33,-72.42,54.14,67,67,15.35
126,Saldanha,ZA,2020-07-07 17:23:49,-33.01,17.94,51.8,71,0,6.93
127,Perelyub,RU,2020-07-07 17:23:49,51.87,50.37,83.46,37,5,8.14
128,Videira,BR,2020-07-07 17:23:50,-27.01,-51.15,71.92,76,96,4.94
129,Provideniya,RU,2020-07-07 17:23:50,64.38,-173.3,43.27,94,100,6.13
130,Olga,RU,2020-07-07 17:23:50,43.74,135.29,60.85,95,96,2.01
131,Pesochnoye,RU,2020-07-07 17:23:50,58.01,39.18,73.71,87,21,6.82
132,Namatanai,PG,2020-07-07 17:23:50,-3.67,152.43,78.58,82,12,7.45
133,Faanui,PF,2020-07-07 17:23:50,-16.48,-151.75,77.58,80,61,16.2
134,Aklavik,CA,2020-07-07 17:23:51,68.22,-135.01,48.2,81,75,3.36
135,Mount Isa,AU,2020-07-07 17:23:11,-20.73,139.5,55.4,32,0,6.93
136,Hirado,JP,2020-07-07 17:23:51,33.36,129.55,72.0,95,67,3.6
137,Saskylakh,RU,2020-07-07 17:23:51,71.92,114.08,47.53,76,17,8.39
138,Kentau,KZ,2020-07-07 17:23:51,43.52,68.51,81.63,26,0,21.12
139,Marawi,PH,2020-07-07 17:23:51,8.0,124.29,77.0,90,94,7.0
140,Manoel Urbano,BR,2020-07-07 17:23:51,-8.84,-69.26,91.35,44,56,3.53
141,Tarko-Sale,RU,2020-07-07 17:23:52,64.92,77.78,64.99,77,73,9.91
142,Los Llanos De Aridane,ES,2020-07-07 17:23:52,28.66,-17.92,77.0,78,75,11.41
143,Cayenne,GF,2020-07-07 17:23:52,4.93,-52.33,89.6,49,1,5.82
144,Tabou,CI,2020-07-07 17:23:52,4.42,-7.35,76.87,81,99,10.18
145,Mareeba,AU,2020-07-07 17:23:52,-17.0,145.43,69.8,83,40,10.29
146,Bredasdorp,ZA,2020-07-07 17:23:52,-34.53,20.04,50.0,87,0,2.24
147,Chulman,RU,2020-07-07 17:23:52,56.85,124.91,48.78,87,81,1.77
148,Ilulissat,GL,2020-07-07 17:23:53,69.22,-51.1,46.4,87,75,9.17
149,Carupano,VE,2020-07-07 17:23:53,10.67,-63.26,85.33,66,41,10.2
150,Lazaro Cardenas,MX,2020-07-07 17:23:53,17.96,-102.2,85.12,64,100,7.7
151,North Platte,US,2020-07-07 17:19:04,41.12,-100.77,88.0,61,1,14.99
152,Khobi,GE,2020-07-07 17:23:53,42.32,41.9,82.4,74,10,10.29
153,Nome,US,2020-07-07 17:19:38,64.5,-165.41,48.2,93,90,8.05
154,Mesto Albrechtice,CZ,2020-07-07 17:23:54,50.16,17.57,66.0,62,37,3.0
155,Chilliwack,CA,2020-07-07 17:23:54,49.17,-121.94,59.0,72,90,5.82
156,Santa Cruz De La Palma,ES,2020-07-07 17:23:54,28.68,-17.76,77.0,78,75,11.41
157,Mahebourg,MU,2020-07-07 17:23:54,-20.41,57.7,71.6,94,75,10.29
158,Fort Nelson,CA,2020-07-07 17:23:54,58.81,-122.7,57.2,93,75,3.44
159,San Francisco,US,2020-07-07 17:20:18,37.77,-122.42,64.4,55,20,13.87
160,New Norfolk,AU,2020-07-07 17:23:55,-42.78,147.06,35.01,89,27,2.3
161,Bumba,CD,2020-07-07 17:23:55,2.18,22.47,75.29,78,58,1.28
162,Ust-Nera,RU,2020-07-07 17:23:55,64.57,143.2,51.76,60,37,4.83
163,Norman Wells,CA,2020-07-07 17:23:55,65.28,-126.83,53.6,71,90,10.29
164,Kyzyl,RU,2020-07-07 17:23:55,51.7,94.45,62.15,70,53,2.71
165,Taywarah,AF,2020-07-07 17:23:55,33.35,64.42,60.48,31,63,1.81
166,Caala,AO,2020-07-07 17:23:56,-12.85,15.56,60.73,28,0,3.98
167,Tevriz,RU,2020-07-07 17:23:56,57.51,72.4,66.09,75,16,2.06
168,Traverse City,US,2020-07-07 17:21:50,44.76,-85.62,88.0,51,20,4.7
169,Pevek,RU,2020-07-07 17:23:56,69.7,170.31,44.49,75,0,1.14
170,Port Lincoln,AU,2020-07-07 17:23:56,-34.73,135.87,50.13,67,0,11.56
171,Sardarshahr,IN,2020-07-07 17:23:56,28.43,74.48,91.42,54,48,19.24
172,Hanover,DE,2020-07-07 17:21:33,52.37,9.73,62.01,77,20,8.05
173,Svetlogorsk,BY,2020-07-07 17:23:57,52.63,29.73,56.17,78,100,13.56
174,Aswan,EG,2020-07-07 17:19:52,24.09,32.91,97.0,10,0,10.13
175,Zharkent,KZ,2020-07-07 17:23:57,44.16,80.0,69.96,31,0,3.87
176,Victoria,HK,2020-07-07 17:23:51,22.29,114.16,86.0,70,94,8.01
177,Jalu,LY,2020-07-07 17:23:57,29.03,21.55,90.55,28,0,15.93
178,Bani Walid,LY,2020-07-07 17:23:57,31.76,13.99,85.46,32,0,18.05
179,Morropon,PE,2020-07-07 17:23:57,-5.18,-79.97,82.58,45,16,4.9
180,Altoona,US,2020-07-07 17:23:58,40.52,-78.39,91.99,65,1,6.93
181,Ericeira,PT,2020-07-07 17:23:58,38.96,-9.42,87.8,69,22,9.17
182,Mitsamiouli,KM,2020-07-07 17:23:58,-11.38,43.28,78.53,80,93,9.44
183,Blairmore,CA,2020-07-07 17:23:58,49.6,-114.44,59.0,66,90,8.05
184,Bandarbeyla,SO,2020-07-07 17:23:58,9.49,50.81,80.69,71,0,27.42
185,Upernavik,GL,2020-07-07 17:23:58,72.79,-56.15,45.55,66,55,6.04
186,Tabas,IR,2020-07-07 17:23:59,33.6,56.92,95.0,13,0,4.7
187,Beringovskiy,RU,2020-07-07 17:23:59,63.05,179.32,46.65,82,87,7.45
188,Clyde River,CA,2020-07-07 17:23:59,70.47,-68.59,39.2,100,90,11.41
189,Rio Grande,BR,2020-07-07 17:22:57,-32.03,-52.1,51.8,93,90,11.41
190,Rodrigues Alves,BR,2020-07-07 17:23:59,-7.74,-72.65,86.0,74,40,5.82
191,Port Shepstone,ZA,2020-07-07 17:23:59,-30.74,30.45,65.91,61,12,23.94
192,Pontes E Lacerda,BR,2020-07-07 17:23:59,-15.23,-59.34,94.23,24,0,9.01
193,Coihaique,CL,2020-07-07 17:23:59,-45.58,-72.07,28.4,92,75,4.7
194,Karabulak,RU,2020-07-07 17:24:00,43.3,44.9,87.01,37,0,4.47
195,Byumba,RW,2020-07-07 17:24:00,-1.58,30.07,71.6,53,20,4.7
196,Nago,JP,2020-07-07 17:24:00,26.59,127.98,84.2,83,40,10.29
197,Khani,GE,2020-07-07 17:24:00,41.96,42.96,82.4,74,53,10.29
198,Yining,CN,2020-07-07 17:24:00,29.04,114.56,76.33,93,100,1.07
199,Kahului,US,2020-07-07 17:23:49,20.89,-156.47,75.0,79,3,5.99
200,Goba,ET,2020-07-07 17:24:01,7.02,39.98,51.69,85,57,2.95
201,Amga,RU,2020-07-07 17:24:01,60.9,131.96,48.97,89,0,0.96
202,Buchanan,LR,2020-07-07 17:24:01,5.88,-10.05,84.2,74,75,11.41
203,Millville,US,2020-07-07 17:23:20,39.4,-75.04,89.01,69,75,5.82
204,Krasnoznamensk,RU,2020-07-07 17:24:01,55.6,37.04,72.0,77,24,8.95
205,Ribeira Grande,PT,2020-07-07 17:24:01,38.52,-28.7,73.4,73,20,5.82
206,Krasnogorodsk,RU,2020-07-07 17:24:02,56.83,28.28,62.64,75,98,3.91
207,Alofi,NU,2020-07-07 17:24:02,-19.06,-169.92,69.8,94,34,4.7
208,Akureyri,IS,2020-07-07 17:24:02,65.68,-18.09,55.4,62,20,17.22
209,Watertown,US,2020-07-07 17:24:02,42.37,-71.18,82.99,44,1,11.41
210,Presque Isle,US,2020-07-07 17:24:03,46.68,-68.02,78.8,53,1,11.41
211,Bolama,GW,2020-07-07 17:24:03,11.58,-15.47,82.49,76,97,10.45
212,Waipawa,NZ,2020-07-07 17:24:03,-41.41,175.52,50.0,81,69,11.41
213,Gimli,CA,2020-07-07 17:24:03,50.63,-96.99,81.0,85,0,8.01
214,Paciran,ID,2020-07-07 17:24:03,-6.88,112.38,77.0,84,81,6.69
215,Grootfontein,NA,2020-07-07 17:24:03,-19.57,18.12,54.48,37,0,5.53
216,Edson,CA,2020-07-07 17:24:03,53.58,-116.44,60.8,67,20,3.71
217,Thinadhoo,MV,2020-07-07 17:23:31,0.53,72.93,84.45,75,96,10.2
218,Achutupo,PA,2020-07-07 17:23:03,9.2,-77.98,85.28,69,84,6.08
219,Akdepe,TM,2020-07-07 17:24:04,42.06,59.38,87.8,33,0,9.17
220,Marovoay,MG,2020-07-07 17:24:04,-16.1,46.63,82.4,54,40,3.36
221,San Rafael,AR,2020-07-07 17:24:04,-34.62,-68.33,49.59,50,72,4.27
222,Tura,IN,2020-07-07 17:19:09,25.52,90.22,77.05,96,100,7.65
223,Bugama,NG,2020-07-07 17:24:05,4.73,6.86,75.99,89,98,9.35
224,Hithadhoo,MV,2020-07-07 17:24:05,-0.6,73.08,84.56,76,91,10.22
225,Bengkulu,ID,2020-07-07 17:23:11,-3.8,102.27,76.53,89,100,5.77
226,Sur,OM,2020-07-07 17:24:05,22.57,59.53,87.84,71,16,9.91
227,Mount Gambier,AU,2020-07-07 17:24:05,-37.83,140.77,37.4,93,94,2.8
228,Leh,IN,2020-07-07 17:24:05,34.17,77.58,64.99,27,24,5.5
229,Camacha,PT,2020-07-07 17:24:05,33.08,-16.33,73.4,73,40,16.11
230,Marsabit,KE,2020-07-07 17:24:06,2.33,37.99,73.53,51,74,16.31
231,Ewa Beach,US,2020-07-07 17:23:35,21.32,-158.01,75.2,73,1,4.7
232,Tomatlan,MX,2020-07-07 17:24:06,19.93,-105.25,79.77,83,100,3.58
233,Yulara,AU,2020-07-07 17:24:06,-25.24,130.99,39.2,55,0,4.7
234,Cidreira,BR,2020-07-07 17:24:06,-30.18,-50.21,58.05,92,100,21.09
235,Ciudad Bolivar,VE,2020-07-07 17:24:06,8.12,-63.55,86.86,58,51,5.17
236,Acarau,BR,2020-07-07 17:24:06,-2.89,-40.12,83.44,69,30,9.57
237,Yangmei,CN,2020-07-07 17:24:07,24.1,112.56,74.39,94,100,2.93
238,Kirakira,SB,2020-07-07 17:24:07,-10.45,161.92,79.59,84,91,9.91
239,Ambon,ID,2020-07-07 17:24:07,-3.7,128.18,80.01,14,71,13.56
240,Lorengau,PG,2020-07-07 17:24:07,-2.02,147.27,81.5,81,93,10.47
241,Christchurch,NZ,2020-07-07 17:22:24,-43.53,172.63,43.0,87,51,17.22
242,Kieta,PG,2020-07-07 17:24:07,-6.22,155.63,78.84,77,67,3.44
243,Keetmanshoop,NA,2020-07-07 17:24:07,-26.58,18.13,59.99,35,35,15.9
244,Nantucket,US,2020-07-07 17:20:36,41.28,-70.1,64.4,72,1,11.41
245,Dankov,RU,2020-07-07 17:24:08,53.25,39.16,86.0,37,0,8.95
246,Circleville,US,2020-07-07 17:24:08,39.6,-82.95,91.0,45,40,4.23
247,Huilong,CN,2020-07-07 17:24:08,31.81,121.66,82.0,97,48,4.41
248,Saint-Georges,GD,2020-07-07 17:24:08,12.06,-61.75,84.2,79,40,11.41
249,Leningradskiy,RU,2020-07-07 17:24:08,69.38,178.42,43.84,77,79,4.32
250,Kholm,RU,2020-07-07 17:24:09,59.27,32.85,60.57,94,97,3.87
251,Nabire,ID,2020-07-07 17:24:09,-3.37,135.48,76.05,90,100,3.04
252,Lavrentiya,RU,2020-07-07 17:24:09,65.58,-171.0,43.93,88,65,7.74
253,Karasjok,NO,2020-07-07 17:24:09,69.47,25.51,57.2,58,75,14.99
254,Msowero,TZ,2020-07-07 17:24:09,-6.53,37.2,77.0,69,49,1.59
255,Bakchar,RU,2020-07-07 17:24:09,57.02,82.07,64.08,69,76,4.07
256,Vestmanna,FO,2020-07-07 17:24:09,62.16,-7.17,48.2,81,61,11.41
257,Port Elizabeth,ZA,2020-07-07 17:24:10,-33.92,25.57,55.4,71,20,10.29
258,La Rioja,ES,2020-07-07 17:24:10,42.25,-2.5,87.8,23,0,4.7
259,Meulaboh,ID,2020-07-07 17:24:10,4.14,96.13,77.61,85,100,4.59
260,Sampit,ID,2020-07-07 17:24:10,-2.53,112.95,74.86,98,83,2.68
261,Umm Kaddadah,SD,2020-07-07 17:24:10,13.6,26.69,90.66,34,35,15.26
262,Castro,BR,2020-07-07 17:23:23,-24.79,-50.01,72.16,59,51,12.1
263,Krasnoselkup,RU,2020-07-07 17:24:10,65.7,82.47,60.46,81,49,7.27
264,Broken Hill,AU,2020-07-07 17:24:11,-31.95,141.43,39.2,86,0,3.36
265,Cap Malheureux,MU,2020-07-07 17:24:11,-19.98,57.61,72.0,86,3,3.0
266,Chegutu,ZW,2020-07-07 17:24:11,-18.13,30.14,62.15,43,0,6.17
267,Belaya Gora,RU,2020-07-07 17:24:11,68.53,146.42,45.28,92,95,2.48
268,Erenhot,CN,2020-07-07 17:24:11,43.65,111.98,77.61,26,0,17.78
269,Tarboro,US,2020-07-07 17:24:11,35.9,-77.54,87.8,62,75,5.82
270,Codrington,AU,2020-07-07 17:24:11,-38.27,141.97,47.5,87,88,6.67
271,Sterling,US,2020-07-07 17:24:11,39.01,-77.43,84.0,74,90,1.21
272,Adrar,MR,2020-07-07 17:24:12,20.5,-10.07,111.85,7,15,12.97
273,Nuevitas,CU,2020-07-07 17:24:12,21.55,-77.26,89.6,62,40,10.29
274,Praya,CV,2020-07-07 17:20:07,14.92,-23.51,84.2,70,20,12.75
275,Severo-Kurilsk,RU,2020-07-07 17:24:12,50.68,156.12,51.03,88,0,4.03
276,Geraldton,AU,2020-07-07 17:24:12,-28.77,114.6,53.6,93,79,5.82
277,Naze,JP,2020-07-07 17:24:12,28.37,129.48,80.6,100,100,8.05
278,Arlit,NE,2020-07-07 17:24:12,18.74,7.39,107.4,7,24,8.05
279,Khatanga,RU,2020-07-07 17:24:13,71.97,102.5,47.8,72,8,15.43
280,Aberdeen,GB,2020-07-07 17:22:46,57.14,-2.1,55.0,76,90,8.05
281,The Valley,AI,2020-07-07 17:24:13,18.22,-63.06,87.01,70,40,17.22
